10880,3200,-3200,0,0.363367,0.893019,0,0,1,1,
11264,3200,-3200,0,0.376182,0.893016,0,0,1,1,
11136,3328,-3328,0,0.371909,0.888745,0,0,1,1,
11136,3200,-3200,0,0.37191,0.893017,0,0,1,1,
10496,3456,-3456,0,0.350549,0.884479,0,0,1,1,
10368,3584,-3584,0,0.346276,0.880209,0,0,1,1,
10368,3456,-3456,0,0.346277,0.88448,0,0,1,1,
10496,3200,-3200,0,0.350551,0.893023,0,0,1,1,
10368,3328,-3328,0,0.346278,0.888752,0,0,1,1,
10368,3200,-3200,0,0.34628,0.893024,0,0,1,1,
10752,3200,-3200,0,0.359095,0.89302,0,0,1,1,
10624,3328,-3328,0,0.354822,0.88875,0,0,1,1,
10624,3200,-3200,0,0.354823,0.893022,0,0,1,1,
10496,3968,-3968,0,0.350544,0.867392,0,0,1,1,
10368,4096,-4096,0,0.346271,0.863121,0,0,1,1,
10368,3968,-3968,0,0.346272,0.867393,0,0,1,1,
10496,3712,-3712,0,0.350547,0.875936,0,0,1,1,
10368,3840,-3840,0,0.346274,0.871665,0,0,1,1,
10368,3712,-3712,0,0.346275,0.875937,0,0,1,1,
10752,3712,-3712,0,0.35909,0.875933,0,0,1,1,
10624,3840,-3840,0,0.354817,0.871663,0,0,1,1,
10624,3712,-3712,0,0.354818,0.875934,0,0,1,1,
11008,2432,-2432,0,0.367646,0.918649,0,0,1,1,
10880,2560,-2560,0,0.363373,0.914378,0,0,1,1,
10880,2432,-2432,0,0.363374,0.91865,0,0,1,1,
11008,2176,-2176,0,0.367648,0.927192,0,0,1,1,
10880,2304,-2304,0,0.363375,0.922922,0,0,1,1,
10880,2176,-2176,0,0.363376,0.927193,0,0,1,1,
11264,2176,-2176,0,0.376191,0.92719,0,0,1,1,
11136,2304,-2304,0,0.371919,0.922919,0,0,1,1,
11136,2176,-2176,0,0.37192,0.927191,0,0,1,1,
10496,2432,-2432,0,0.350559,0.918653,0,0,1,1,
10368,2560,-2560,0,0.346286,0.914383,0,0,1,1,
10368,2432,-2432,0,0.346287,0.918654,0,0,1,1,
10496,2176,-2176,0,0.350561,0.927197,0,0,1,1,
10368,2304,-2304,0,0.346288,0.922926,0,0,1,1,
10368,2176,-2176,0,0.346289,0.927198,0,0,1,1,
10752,2176,-2176,0,0.359104,0.927194,0,0,1,1,
10624,2304,-2304,0,0.354831,0.922924,0,0,1,1,
10624,2176,-2176,0,0.354833,0.927196,0,0,1,1,
10496,2944,-2944,0,0.350554,0.901566,0,0,1,1,
10368,3072,-3072,0,0.346281,0.897296,0,0,1,1,
10368,2944,-2944,0,0.346282,0.901567,0,0,1,1,
10496,2688,-2688,0,0.350556,0.91011,0,0,1,1,
10368,2816,-2816,0,0.346283,0.905839,0,0,1,1,
10368,2688,-2688,0,0.346284,0.910111,0,0,1,1,
10752,2688,-2688,0,0.3591,0.910107,0,0,1,1,
10624,2816,-2816,0,0.354827,0.905837,0,0,1,1,
10624,2688,-2688,0,0.354828,0.910109,0,0,1,1,
12032,2432,-2432,0,0.40182,0.918639,0,0,1,1,
11904,2560,-2560,0,0.397547,0.914369,0,0,1,1,
11904,2432,-2432,0,0.397548,0.91864,0,0,1,1,
12032,2176,-2176,0,0.401822,0.927183,0,0,1,1,
11904,2304,-2304,0,0.397549,0.922912,0,0,1,1,
11904,2176,-2176,0,0.39755,0.927184,0,0,1,1,
12288,2176,-2176,0,0.410366,0.92718,0,0,1,1,
12160,2304,-2304,0,0.406093,0.92291,0,0,1,1,
12160,2176,-2176,0,0.406094,0.927182,0,0,1,1,
11520,2432,-2432,0,0.384733,0.918644,0,0,1,1,
11392,2560,-2560,0,0.38046,0.914373,0,0,1,1,
11392,2432,-2432,0,0.380461,0.918645,0,0,1,1,
11520,2176,-2176,0,0.384735,0.927187,0,0,1,1,
11392,2304,-2304,0,0.380462,0.922917,0,0,1,1,
11392,2176,-2176,0,0.380463,0.927189,0,0,1,1,
11776,2176,-2176,0,0.393279,0.927185,0,0,1,1,
11648,2304,-2304,0,0.389006,0.922914,0,0,1,1,
11648,2176,-2176,0,0.389007,0.927186,0,0,1,1,
11520,2944,-2944,0,0.384728,0.901557,0,0,1,1,
11392,3072,-3072,0,0.380455,0.897286,0,0,1,1,
11392,2944,-2944,0,0.380456,0.901558,0,0,1,1,
11520,2688,-2688,0,0.38473,0.9101,0,0,1,1,
11392,2816,-2816,0,0.380457,0.90583,0,0,1,1,
11392,2688,-2688,0,0.380459,0.910102,0,0,1,1,
11776,2688,-2688,0,0.393274,0.910098,0,0,1,1,
11648,2816,-2816,0,0.389001,0.905827,0,0,1,1,
11648,2688,-2688,0,0.389002,0.910099,0,0,1,1,
11008,7552,-7552,0,0.367598,0.747777,0,0,1,1,
10880,7680,-7680,0,0.363325,0.743506,0,0,1,1,
10880,7552,-7552,0,0.363326,0.747778,0,0,1,1,
11008,7296,-7296,0,0.3676,0.75632,0,0,1,1,
10880,7424,-7424,0,0.363327,0.75205,0,0,1,1,
10880,7296,-7296,0,0.363328,0.756321,0,0,1,1,
11264,7296,-7296,0,0.376144,0.756318,0,0,1,1,
11136,7424,-7424,0,0.371871,0.752047,0,0,1,1,
11136,7296,-7296,0,0.371872,0.756319,0,0,1,1,
10496,7552,-7552,0,0.35051,0.747781,0,0,1,1,
10368,7680,-7680,0,0.346237,0.743511,0,0,1,1,
10368,7552,-7552,0,0.346238,0.747783,0,0,1,1,
10496,7296,-7296,0,0.350513,0.756325,0,0,1,1,
10368,7424,-7424,0,0.34624,0.752055,0,0,1,1,
10368,7296,-7296,0,0.346241,0.756326,0,0,1,1,
10752,7296,-7296,0,0.359056,0.756323,0,0,1,1,
10624,7424,-7424,0,0.354783,0.752052,0,0,1,1,
10624,7296,-7296,0,0.354785,0.756324,0,0,1,1,
10496,8064,-8064,0,0.350505,0.730694,0,0,1,1,
10368,8192,-8192,0,0.346232,0.726424,0,0,1,1,
10368,8064,-8064,0,0.346234,0.730695,0,0,1,1,
10496,7808,-7808,0,0.350508,0.739238,0,0,1,1,
10368,7936,-7936,0,0.346235,0.734967,0,0,1,1,
10368,7808,-7808,0,0.346236,0.739239,0,0,1,1,
10752,7808,-7808,0,0.359052,0.739235,0,0,1,1,
10624,7936,-7936,0,0.354778,0.734965,0,0,1,1,
10624,7808,-7808,0,0.35478,0.739237,0,0,1,1,
11008,6528,-6528,0,0.367607,0.781951,0,0,1,1,
10880,6656,-6656,0,0.363334,0.777681,0,0,1,1,
10880,6528,-6528,0,0.363336,0.781952,0,0,1,1,
11008,6272,-6272,0,0.36761,0.790495,0,0,1,1,
10880,6400,-6400,0,0.363337,0.786224,0,0,1,1,
10880,6272,-6272,0,0.363338,0.790496,0,0,1,1,
11264,6272,-6272,0,0.376153,0.790492,0,0,1,1,
11136,6400,-6400,0,0.37188,0.786222,0,0,1,1,
11136,6272,-6272,0,0.371882,0.790494,0,0,1,1,
10496,6528,-6528,0,0.35052,0.781956,0,0,1,1,
10368,6656,-6656,0,0.346247,0.777685,0,0,1,1,
10368,6528,-6528,0,0.346248,0.781957,0,0,1,1,
10496,6272,-6272,0,0.350523,0.7905,0,0,1,1,
10368,6400,-6400,0,0.346249,0.786229,0,0,1,1,
10368,6272,-6272,0,0.346251,0.790501,0,0,1,1,
10752,6272,-6272,0,0.359066,0.790497,0,0,1,1,
10624,6400,-6400,0,0.354793,0.786227,0,0,1,1,
10624,6272,-6272,0,0.354794,0.790498,0,0,1,1,
10496,7040,-7040,0,0.350515,0.764869,0,0,1,1,
10368,7168,-7168,0,0.346242,0.760598,0,0,1,1,
10368,7040,-7040,0,0.346243,0.76487,0,0,1,1,
10496,6784,-6784,0,0.350518,0.773412,0,0,1,1,
10368,6912,-6912,0,0.346245,0.769142,0,0,1,1,
10368,6784,-6784,0,0.346246,0.773414,0,0,1,1,
10752,6784,-6784,0,0.359061,0.77341,0,0,1,1,
10624,6912,-6912,0,0.354788,0.769139,0,0,1,1,
10624,6784,-6784,0,0.354789,0.773411,0,0,1,1,
12032,6528,-6528,0,0.401782,0.781942,0,0,1,1,
11904,6656,-6656,0,0.397509,0.777671,0,0,1,1,
11904,6528,-6528,0,0.39751,0.781943,0,0,1,1,
12032,6272,-6272,0,0.401784,0.790485,0,0,1,1,
11904,6400,-6400,0,0.397511,0.786215,0,0,1,1,
11904,6272,-6272,0,0.397513,0.790486,0,0,1,1,
12288,6272,-6272,0,0.410328,0.790483,0,0,1,1,
12160,6400,-6400,0,0.406055,0.786212,0,0,1,1,
12160,6272,-6272,0,0.406056,0.790484,0,0,1,1,
11520,6528,-6528,0,0.384695,0.781946,0,0,1,1,
11392,6656,-6656,0,0.380422,0.777676,0,0,1,1,
11392,6528,-6528,0,0.380423,0.781948,0,0,1,1,
11520,6272,-6272,0,0.384697,0.79049,0,0,1,1,
11392,6400,-6400,0,0.380424,0.786219,0,0,1,1,
11392,6272,-6272,0,0.380425,0.790491,0,0,1,1,
11776,6272,-6272,0,0.393241,0.790488,0,0,1,1,
11648,6400,-6400,0,0.388968,0.786217,0,0,1,1,
11648,6272,-6272,0,0.388969,0.790489,0,0,1,1,
11520,7040,-7040,0,0.38469,0.764859,0,0,1,1,
11392,7168,-7168,0,0.380417,0.760588,0,0,1,1,
11392,7040,-7040,0,0.380418,0.76486,0,0,1,1,
11520,6784,-6784,0,0.384692,0.773403,0,0,1,1,
11392,6912,-6912,0,0.380419,0.769132,0,0,1,1,
11392,6784,-6784,0,0.38042,0.773404,0,0,1,1,
11776,6784,-6784,0,0.393236,0.7734,0,0,1,1,
11648,6912,-6912,0,0.388963,0.76913,0,0,1,1,
11648,6784,-6784,0,0.388964,0.773402,0,0,1,1,
6912,19840,-19840,0,0.23078,0.337709,0,0,1,1,
6784,19968,-19968,0,0.226507,0.333439,0,0,1,1,
6784,19840,-19840,0,0.226508,0.337711,0,0,1,1,
6912,19584,-19584,0,0.230782,0.346254,0,0,1,1,
6784,19712,-19712,0,0.226509,0.341983,0,0,1,1,
6784,19584,-19584,0,0.22651,0.346255,0,0,1,1,
7168,19584,-19584,0,0.239326,0.346251,0,0,1,1,
7040,19712,-19712,0,0.235053,0.34198,0,0,1,1,
7040,19584,-19584,0,0.235054,0.346252,0,0,1,1,
6400,19840,-19840,0,0.213692,0.337714,0,0,1,1,
6272,19968,-19968,0,0.209418,0.333443,0,0,1,1,
6272,19840,-19840,0,0.20942,0.337715,0,0,1,1,
6400,19584,-19584,0,0.213694,0.346258,0,0,1,1,
6272,19712,-19712,0,0.209421,0.341987,0,0,1,1,
6272,19584,-19584,0,0.209422,0.346259,0,0,1,1,
6656,19584,-19584,0,0.222238,0.346256,0,0,1,1,
6528,19712,-19712,0,0.217965,0.341985,0,0,1,1,
6528,19584,-19584,0,0.217966,0.346257,0,0,1,1,
6912,18816,-18816,0,0.230789,0.371886,0,0,1,1,
6784,18944,-18944,0,0.226516,0.367615,0,0,1,1,
6784,18816,-18816,0,0.226517,0.371887,0,0,1,1,
6912,18560,-18560,0,0.230792,0.38043,0,0,1,1,
6784,18688,-18688,0,0.226518,0.376159,0,0,1,1,
6784,18560,-18560,0,0.226519,0.380431,0,0,1,1,
7168,18560,-18560,0,0.239336,0.380428,0,0,1,1,
7040,18688,-18688,0,0.235062,0.376157,0,0,1,1,
7040,18560,-18560,0,0.235064,0.380429,0,0,1,1,
6400,18816,-18816,0,0.213701,0.371891,0,0,1,1,
6272,18944,-18944,0,0.209428,0.36762,0,0,1,1,
6272,18816,-18816,0,0.209429,0.371892,0,0,1,1,
6400,18560,-18560,0,0.213703,0.380435,0,0,1,1,
6272,18688,-18688,0,0.20943,0.376164,0,0,1,1,
6272,18560,-18560,0,0.209431,0.380436,0,0,1,1,
6656,18560,-18560,0,0.222247,0.380432,0,0,1,1,
6528,18688,-18688,0,0.217974,0.376162,0,0,1,1,
6528,18560,-18560,0,0.217975,0.380434,0,0,1,1,
6400,19328,-19328,0,0.213696,0.354802,0,0,1,1,
6272,19456,-19456,0,0.209423,0.350531,0,0,1,1,
6272,19328,-19328,0,0.209424,0.354804,0,0,1,1,
6400,19072,-19072,0,0.213699,0.363346,0,0,1,1,
6272,19200,-19200,0,0.209425,0.359076,0,0,1,1,
6272,19072,-19072,0,0.209427,0.363348,0,0,1,1,
6656,19072,-19072,0,0.222243,0.363344,0,0,1,1,
6528,19200,-19200,0,0.217969,0.359073,0,0,1,1,
6528,19072,-19072,0,0.217971,0.363345,0,0,1,1,
7936,18816,-18816,0,0.264966,0.371877,0,0,1,1,
7808,18944,-18944,0,0.260692,0.367606,0,0,1,1,
7808,18816,-18816,0,0.260693,0.371878,0,0,1,1,
7936,18560,-18560,0,0.264968,0.380421,0,0,1,1,
7808,18688,-18688,0,0.260695,0.37615,0,0,1,1,
7808,18560,-18560,0,0.260696,0.380422,0,0,1,1,
8192,18560,-18560,0,0.273512,0.380418,0,0,1,1,
8064,18688,-18688,0,0.269239,0.376148,0,0,1,1,
8064,18560,-18560,0,0.26924,0.38042,0,0,1,1,
7424,18816,-18816,0,0.247877,0.371881,0,0,1,1,
7296,18944,-18944,0,0.243604,0.36761,0,0,1,1,
7296,18816,-18816,0,0.243605,0.371882,0,0,1,1,
7424,18560,-18560,0,0.24788,0.380425,0,0,1,1,
7296,18688,-18688,0,0.243606,0.376154,0,0,1,1,
7296,18560,-18560,0,0.243608,0.380426,0,0,1,1,
7680,18560,-18560,0,0.256424,0.380423,0,0,1,1,
7552,18688,-18688,0,0.252151,0.376152,0,0,1,1,
7552,18560,-18560,0,0.252152,0.380424,0,0,1,1,
7424,19328,-19328,0,0.247873,0.354793,0,0,1,1,
7296,19456,-19456,0,0.2436,0.350522,0,0,1,1,
7296,19328,-19328,0,0.243601,0.354794,0,0,1,1,
7424,19072,-19072,0,0.247875,0.363337,0,0,1,1,
7296,19200,-19200,0,0.243602,0.359066,0,0,1,1,
7296,19072,-19072,0,0.243603,0.363338,0,0,1,1,
7680,19072,-19072,0,0.256419,0.363335,0,0,1,1,
7552,19200,-19200,0,0.252146,0.359064,0,0,1,1,
7552,19072,-19072,0,0.252147,0.363336,0,0,1,1,
2816,19840,-19840,0,0.094072,0.337747,0,0,1,1,
2688,19968,-19968,0,0.089799,0.333476,0,0,1,1,
2688,19840,-19840,0,0.0898,0.337748,0,0,1,1,
2816,19584,-19584,0,0.094075,0.346291,0,0,1,1,
2688,19712,-19712,0,0.089801,0.34202,0,0,1,1,
2688,19584,-19584,0,0.089802,0.346292,0,0,1,1,
3072,19584,-19584,0,0.102619,0.346289,0,0,1,1,
2944,19712,-19712,0,0.098346,0.342018,0,0,1,1,
2944,19584,-19584,0,0.098347,0.34629,0,0,1,1,
2304,19840,-19840,0,0.076983,0.337752,0,0,1,1,
2176,19968,-19968,0,0.07271,0.333481,0,0,1,1,
2176,19840,-19840,0,0.072711,0.337753,0,0,1,1,
2304,19584,-19584,0,0.076986,0.346296,0,0,1,1,
2176,19712,-19712,0,0.072712,0.342025,0,0,1,1,
2176,19584,-19584,0,0.072714,0.346297,0,0,1,1,
2560,19584,-19584,0,0.08553,0.346294,0,0,1,1,
2432,19712,-19712,0,0.081257,0.342023,0,0,1,1,
2432,19584,-19584,0,0.081258,0.346295,0,0,1,1,
2816,18816,-18816,0,0.094082,0.371924,0,0,1,1,
2688,18944,-18944,0,0.089809,0.367653,0,0,1,1,
2688,18816,-18816,0,0.08981,0.371926,0,0,1,1,
2816,18560,-18560,0,0.094084,0.380469,0,0,1,1,
2688,18688,-18688,0,0.089811,0.376198,0,0,1,1,
2688,18560,-18560,0,0.089812,0.38047,0,0,1,1,
3072,18560,-18560,0,0.102629,0.380466,0,0,1,1,
2944,18688,-18688,0,0.098355,0.376195,0,0,1,1,
2944,18560,-18560,0,0.098357,0.380467,0,0,1,1,
2304,18816,-18816,0,0.076993,0.371929,0,0,1,1,
2176,18944,-18944,0,0.07272,0.367658,0,0,1,1,
2176,18816,-18816,0,0.072721,0.371931,0,0,1,1,
2304,18560,-18560,0,0.076996,0.380474,0,0,1,1,
2176,18688,-18688,0,0.072722,0.376203,0,0,1,1,
2176,18560,-18560,0,0.072724,0.380475,0,0,1,1,
2560,18560,-18560,0,0.08554,0.380471,0,0,1,1,
2432,18688,-18688,0,0.081267,0.3762,0,0,1,1,
2432,18560,-18560,0,0.081268,0.380472,0,0,1,1,
2304,19328,-19328,0,0.076988,0.354841,0,0,1,1,
2176,19456,-19456,0,0.072715,0.35057,0,0,1,1,
2176,19328,-19328,0,0.072716,0.354842,0,0,1,1,
2304,19072,-19072,0,0.076991,0.363385,0,0,1,1,
2176,19200,-19200,0,0.072717,0.359114,0,0,1,1,
2176,19072,-19072,0,0.072719,0.363386,0,0,1,1,
2560,19072,-19072,0,0.085535,0.363382,0,0,1,1,
2432,19200,-19200,0,0.081262,0.359111,0,0,1,1,
2432,19072,-19072,0,0.081263,0.363384,0,0,1,1,
3840,18816,-18816,0,0.128259,0.371915,0,0,1,1,
3712,18944,-18944,0,0.123986,0.367644,0,0,1,1,
3712,18816,-18816,0,0.123987,0.371916,0,0,1,1,
3840,18560,-18560,0,0.128262,0.380459,0,0,1,1,
3712,18688,-18688,0,0.123988,0.376188,0,0,1,1,
3712,18560,-18560,0,0.123989,0.38046,0,0,1,1,
4096,18560,-18560,0,0.136806,0.380456,0,0,1,1,
3968,18688,-18688,0,0.132532,0.376185,0,0,1,1,
3968,18560,-18560,0,0.132534,0.380458,0,0,1,1,
3328,18816,-18816,0,0.111171,0.371919,0,0,1,1,
3200,18944,-18944,0,0.106897,0.367648,0,0,1,1,
3200,18816,-18816,0,0.106898,0.371921,0,0,1,1,
3328,18560,-18560,0,0.111173,0.380464,0,0,1,1,
3200,18688,-18688,0,0.1069,0.376193,0,0,1,1,
3200,18560,-18560,0,0.106901,0.380465,0,0,1,1,
3584,18560,-18560,0,0.119717,0.380461,0,0,1,1,
3456,18688,-18688,0,0.115444,0.37619,0,0,1,1,
3456,18560,-18560,0,0.115445,0.380462,0,0,1,1,
3328,19328,-19328,0,0.111166,0.354831,0,0,1,1,
3200,19456,-19456,0,0.106892,0.35056,0,0,1,1,
3200,19328,-19328,0,0.106894,0.354832,0,0,1,1,
3328,19072,-19072,0,0.111168,0.363375,0,0,1,1,
3200,19200,-19200,0,0.106895,0.359104,0,0,1,1,
3200,19072,-19072,0,0.106896,0.363376,0,0,1,1,
3584,19072,-19072,0,0.119712,0.363373,0,0,1,1,
3456,19200,-19200,0,0.115439,0.359102,0,0,1,1,
3456,19072,-19072,0,0.11544,0.363374,0,0,1,1,
15104,19840,-19840,0,0.504185,0.33764,0,0,1,1,
14976,19968,-19968,0,0.499912,0.33337,0,0,1,1,
14976,19840,-19840,0,0.499913,0.337641,0,0,1,1,
15104,19584,-19584,0,0.504187,0.346184,0,0,1,1,
14976,19712,-19712,0,0.499914,0.341913,0,0,1,1,
14976,19584,-19584,0,0.499915,0.346185,0,0,1,1,
15360,19584,-19584,0,0.512731,0.346182,0,0,1,1,
15232,19712,-19712,0,0.508458,0.341911,0,0,1,1,
15232,19584,-19584,0,0.508459,0.346183,0,0,1,1,
14592,19840,-19840,0,0.487098,0.337645,0,0,1,1,
14464,19968,-19968,0,0.482825,0.333374,0,0,1,1,
14464,19840,-19840,0,0.482826,0.337646,0,0,1,1,
14592,19584,-19584,0,0.4871,0.346188,0,0,1,1,
14464,19712,-19712,0,0.482827,0.341918,0,0,1,1,
14464,19584,-19584,0,0.482828,0.346189,0,0,1,1,
14848,19584,-19584,0,0.495644,0.346186,0,0,1,1,
14720,19712,-19712,0,0.491371,0.341915,0,0,1,1,
14720,19584,-19584,0,0.491372,0.346187,0,0,1,1,
15104,18816,-18816,0,0.504194,0.371815,0,0,1,1,
14976,18944,-18944,0,0.499921,0.367544,0,0,1,1,
14976,18816,-18816,0,0.499922,0.371816,0,0,1,1,
15104,18560,-18560,0,0.504196,0.380359,0,0,1,1,
14976,18688,-18688,0,0.499923,0.376088,0,0,1,1,
14976,18560,-18560,0,0.499924,0.38036,0,0,1,1,
15360,18560,-18560,0,0.51274,0.380356,0,0,1,1,
15232,18688,-18688,0,0.508467,0.376086,0,0,1,1,
15232,18560,-18560,0,0.508468,0.380358,0,0,1,1,
14592,18816,-18816,0,0.487106,0.371819,0,0,1,1,
14464,18944,-18944,0,0.482834,0.367549,0,0,1,1,
14464,18816,-18816,0,0.482835,0.371821,0,0,1,1,
14592,18560,-18560,0,0.487109,0.380363,0,0,1,1,
14464,18688,-18688,0,0.482836,0.376092,0,0,1,1,
14464,18560,-18560,0,0.482837,0.380364,0,0,1,1,
14848,18560,-18560,0,0.495652,0.380361,0,0,1,1,
14720,18688,-18688,0,0.491379,0.37609,0,0,1,1,
14720,18560,-18560,0,0.491381,0.380362,0,0,1,1,
14592,19328,-19328,0,0.487102,0.354732,0,0,1,1,
14464,19456,-19456,0,0.482829,0.350461,0,0,1,1,
14464,19328,-19328,0,0.48283,0.354733,0,0,1,1,
14592,19072,-19072,0,0.487104,0.363276,0,0,1,1,
14464,19200,-19200,0,0.482831,0.359005,0,0,1,1,
14464,19072,-19072,0,0.482832,0.363277,0,0,1,1,
14848,19072,-19072,0,0.495648,0.363273,0,0,1,1,
14720,19200,-19200,0,0.491375,0.359003,0,0,1,1,
14720,19072,-19072,0,0.491376,0.363275,0,0,1,1,
16128,18816,-18816,0,0.538369,0.371806,0,0,1,1,
16000,18944,-18944,0,0.534096,0.367535,0,0,1,1,
16000,18816,-18816,0,0.534097,0.371807,0,0,1,1,
16128,18560,-18560,0,0.538371,0.38035,0,0,1,1,
16000,18688,-18688,0,0.534098,0.376079,0,0,1,1,
16000,18560,-18560,0,0.534099,0.380351,0,0,1,1,
16384,18560,-18560,0,0.546914,0.380347,0,0,1,1,
16256,18688,-18688,0,0.542642,0.376077,0,0,1,1,
16256,18560,-18560,0,0.542643,0.380349,0,0,1,1,
15616,18816,-18816,0,0.521281,0.37181,0,0,1,1,
15488,18944,-18944,0,0.517008,0.36754,0,0,1,1,
15488,18816,-18816,0,0.517009,0.371812,0,0,1,1,
15616,18560,-18560,0,0.521284,0.380354,0,0,1,1,
15488,18688,-18688,0,0.517011,0.376083,0,0,1,1,
15488,18560,-18560,0,0.517012,0.380355,0,0,1,1,
15872,18560,-18560,0,0.529827,0.380352,0,0,1,1,
15744,18688,-18688,0,0.525554,0.376081,0,0,1,1,
15744,18560,-18560,0,0.525555,0.380353,0,0,1,1,
15616,19328,-19328,0,0.521277,0.354723,0,0,1,1,
15488,19456,-19456,0,0.517004,0.350452,0,0,1,1,
15488,19328,-19328,0,0.517005,0.354724,0,0,1,1,
15616,19072,-19072,0,0.521279,0.363267,0,0,1,1,
15488,19200,-19200,0,0.517006,0.358996,0,0,1,1,
15488,19072,-19072,0,0.517007,0.363268,0,0,1,1,
15872,19072,-19072,0,0.529823,0.363265,0,0,1,1,
15744,19200,-19200,0,0.52555,0.358994,0,0,1,1,
15744,19072,-19072,0,0.525551,0.363266,0,0,1,1,
11008,19840,-19840,0,0.367485,0.337674,0,0,1,1,
10880,19968,-19968,0,0.363212,0.333403,0,0,1,1,
10880,19840,-19840,0,0.363213,0.337675,0,0,1,1,
11008,19584,-19584,0,0.367487,0.346218,0,0,1,1,
10880,19712,-19712,0,0.363214,0.341947,0,0,1,1,
10880,19584,-19584,0,0.363215,0.346219,0,0,1,1,
11264,19584,-19584,0,0.376031,0.346216,0,0,1,1,
11136,19712,-19712,0,0.371758,0.341945,0,0,1,1,
11136,19584,-19584,0,0.371759,0.346217,0,0,1,1,
10496,19840,-19840,0,0.350397,0.337678,0,0,1,1,
10368,19968,-19968,0,0.346124,0.333407,0,0,1,1,
10368,19840,-19840,0,0.346125,0.337679,0,0,1,1,
10496,19584,-19584,0,0.350399,0.346222,0,0,1,1,
10368,19712,-19712,0,0.346126,0.341951,0,0,1,1,
10368,19584,-19584,0,0.346127,0.346223,0,0,1,1,
10752,19584,-19584,0,0.358943,0.34622,0,0,1,1,
10624,19712,-19712,0,0.35467,0.341949,0,0,1,1,
10624,19584,-19584,0,0.354671,0.346221,0,0,1,1,
11008,18816,-18816,0,0.367493,0.37185,0,0,1,1,
10880,18944,-18944,0,0.36322,0.367579,0,0,1,1,
10880,18816,-18816,0,0.363221,0.371851,0,0,1,1,
11008,18560,-18560,0,0.367496,0.380394,0,0,1,1,
10880,18688,-18688,0,0.363223,0.376123,0,0,1,1,
10880,18560,-18560,0,0.363224,0.380395,0,0,1,1,
11264,18560,-18560,0,0.376039,0.380392,0,0,1,1,
11136,18688,-18688,0,0.371766,0.376121,0,0,1,1,
11136,18560,-18560,0,0.371768,0.380393,0,0,1,1,
10496,18816,-18816,0,0.350405,0.371854,0,0,1,1,
10368,18944,-18944,0,0.346132,0.367583,0,0,1,1,
10368,18816,-18816,0,0.346134,0.371855,0,0,1,1,
10496,18560,-18560,0,0.350408,0.380398,0,0,1,1,
10368,18688,-18688,0,0.346135,0.376127,0,0,1,1,
10368,18560,-18560,0,0.346136,0.380399,0,0,1,1,
10752,18560,-18560,0,0.358952,0.380396,0,0,1,1,
10624,18688,-18688,0,0.354679,0.376125,0,0,1,1,
10624,18560,-18560,0,0.35468,0.380397,0,0,1,1,
10496,19328,-19328,0,0.350401,0.354766,0,0,1,1,
10368,19456,-19456,0,0.346128,0.350495,0,0,1,1,
10368,19328,-19328,0,0.346129,0.354767,0,0,1,1,
10496,19072,-19072,0,0.350403,0.36331,0,0,1,1,
10368,19200,-19200,0,0.34613,0.359039,0,0,1,1,
10368,19072,-19072,0,0.346131,0.363311,0,0,1,1,
10752,19072,-19072,0,0.358947,0.363308,0,0,1,1,
10624,19200,-19200,0,0.354674,0.359037,0,0,1,1,
10624,19072,-19072,0,0.354675,0.363309,0,0,1,1,
12032,18816,-18816,0,0.401669,0.371841,0,0,1,1,
11904,18944,-18944,0,0.397396,0.36757,0,0,1,1,
11904,18816,-18816,0,0.397397,0.371842,0,0,1,1,
12032,18560,-18560,0,0.401671,0.380385,0,0,1,1,
11904,18688,-18688,0,0.397398,0.376114,0,0,1,1,
11904,18560,-18560,0,0.397399,0.380386,0,0,1,1,
12288,18560,-18560,0,0.410215,0.380383,0,0,1,1,
12160,18688,-18688,0,0.405942,0.376112,0,0,1,1,
12160,18560,-18560,0,0.405943,0.380384,0,0,1,1,
11520,18816,-18816,0,0.384581,0.371845,0,0,1,1,
11392,18944,-18944,0,0.380308,0.367575,0,0,1,1,
11392,18816,-18816,0,0.380309,0.371847,0,0,1,1,
11520,18560,-18560,0,0.384583,0.380389,0,0,1,1,
11392,18688,-18688,0,0.38031,0.376119,0,0,1,1,
11392,18560,-18560,0,0.380311,0.380391,0,0,1,1,
11776,18560,-18560,0,0.393127,0.380387,0,0,1,1,
11648,18688,-18688,0,0.388854,0.376116,0,0,1,1,
11648,18560,-18560,0,0.388855,0.380388,0,0,1,1,
11520,19328,-19328,0,0.384577,0.354758,0,0,1,1,
11392,19456,-19456,0,0.380304,0.350487,0,0,1,1,
11392,19328,-19328,0,0.380305,0.354759,0,0,1,1,
11520,19072,-19072,0,0.384579,0.363302,0,0,1,1,
11392,19200,-19200,0,0.380306,0.359031,0,0,1,1,
11392,19072,-19072,0,0.380307,0.363303,0,0,1,1,
11776,19072,-19072,0,0.393123,0.363299,0,0,1,1,
11648,19200,-19200,0,0.38885,0.359029,0,0,1,1,
11648,19072,-19072,0,0.388851,0.363301,0,0,1,1,
23296,19840,-19840,0,0.777579,0.33757,0,0,1,1,
23168,19968,-19968,0,0.773306,0.333299,0,0,1,1,
23168,19840,-19840,0,0.773307,0.337571,0,0,1,1,
23296,19584,-19584,0,0.777581,0.346113,0,0,1,1,
23168,19712,-19712,0,0.773308,0.341842,0,0,1,1,
23168,19584,-19584,0,0.77331,0.346114,0,0,1,1,
